15,1,1,18,2,2,2,2,1,1,1,2,2,1,4,1837,1,28,1749,0,28,0,28
15,1,2,18,2,2,2,2,1,1,1,1,3,2,5,661,0,28,821,0,28,0,28
15,1,3,18,2,2,2,2,1,1,3,NaN,NaN,NaN,NaN,763,0,29,1389,0,28,0,28
15,1,4,18,2,2,2,2,1,1,1,2,2,1,3,676,1,28,546,0,28,0,28
15,1,5,18,2,2,2,2,1,1,3,NaN,NaN,NaN,NaN,527,0,28,668,0,28,0,28
15,1,6,18,2,2,2,2,1,1,1,2,3,2,8,1111,0,28,1287,0,28,0,28
15,1,7,18,2,2,2,2,1,1,2,1,1,1,2,703,1,28,689,1,28,3,31
15,1,8,18,2,2,2,2,1,1,1,2,3,4,3,828,0,28,859,0,28,0,28
15,1,9,18,2,2,2,2,1,1,1,1,1,3,9,379,0,28,1820,1,28,0,28
15,1,10,18,2,2,2,2,1,1,2,1,3,4,5,1480,1,30,2121,1,30,NaN,NaN
15,1,11,18,2,2,2,2,1,1,1,1,2,1,7,1162,1,28,748,0,28,0,28
15,1,12,18,2,2,2,2,1,1,1,1,1,4,10,665,0,28,571,1,28,0,28
15,1,13,18,2,2,2,2,1,1,2,2,2,4,1,2030,1,30,1791,1,29,2,30
15,1,14,18,2,2,2,2,1,1,1,1,2,2,10,934,0,28,608,0,28,0,28
15,1,15,18,2,2,2,2,1,1,1,1,1,2,5,750,0,28,1050,1,28,0,28
15,1,16,18,2,2,2,2,1,1,2,1,2,3,5,2419,1,31,1174,1,29,3,31
15,1,17,18,2,2,2,2,1,1,1,1,2,4,7,1025,0,28,1216,0,28,0,28
15,1,18,18,2,2,2,2,1,1,1,2,3,2,7,911,0,28,1387,0,28,0,28
15,1,19,18,2,2,2,2,1,1,1,1,1,4,5,534,0,28,710,1,28,0,28
15,1,20,18,2,2,2,2,1,1,1,2,3,3,4,767,0,28,862,0,28,0,28
15,1,21,18,2,2,2,2,1,1,1,2,1,1,4,320,1,28,670,1,28,0,28
15,1,22,18,2,2,2,2,1,1,1,2,2,2,9,311,0,28,632,0,28,0,28
15,1,23,18,2,2,2,2,1,1,1,1,3,1,4,680,1,28,1146,0,28,0,28
15,1,24,18,2,2,2,2,1,1,1,2,1,3,7,470,0,28,1233,1,28,0,28
15,1,25,18,2,2,2,2,1,1,2,2,1,3,4,1875,1,31,2066,1,28,3,31
15,1,26,18,2,2,2,2,1,1,1,2,2,1,9,789,1,28,1864,0,28,0,28
15,1,27,18,2,2,2,2,1,1,1,2,3,2,5,961,0,28,1006,0,28,0,28
15,1,28,18,2,2,2,2,1,1,1,1,1,4,3,299,0,28,699,1,28,0,28
15,1,29,18,2,2,2,2,1,1,1,2,1,3,1,434,0,28,800,1,28,0,28
15,1,30,18,2,2,2,2,1,1,1,2,1,1,7,1381,1,28,NaN,NaN,NaN,0,28
15,1,31,18,2,2,2,2,1,1,1,2,1,2,1,634,0,28,1324,1,28,0,28
15,1,32,18,2,2,2,2,1,1,1,2,1,2,2,306,0,28,768,1,28,0,28
15,1,33,18,2,2,2,2,1,1,1,2,2,2,5,377,0,28,1383,0,28,0,28
15,1,34,18,2,2,2,2,1,1,1,2,3,3,5,174,0,28,NaN,NaN,NaN,0,28
15,1,35,18,2,2,2,2,1,1,1,1,3,1,9,325,1,28,916,0,28,0,28
15,1,36,18,2,2,2,2,1,1,1,2,3,1,1,521,1,28,777,0,28,0,28
15,1,37,18,2,2,2,2,1,1,1,1,2,1,3,369,1,28,720,0,28,0,28
15,1,38,18,2,2,2,2,1,1,1,2,2,1,2,532,1,28,737,0,28,0,28
15,1,39,18,2,2,2,2,1,1,3,NaN,NaN,NaN,NaN,393,0,28,664,0,28,0,28
15,1,40,18,2,2,2,2,1,1,1,2,1,1,5,910,1,28,890,1,28,0,28
15,1,41,18,2,2,2,2,1,1,1,2,3,2,2,388,0,28,723,0,28,0,28
15,1,42,18,2,2,2,2,1,1,3,NaN,NaN,NaN,NaN,382,0,28,878,0,28,0,28
15,1,43,18,2,2,2,2,1,1,1,2,2,3,8,377,0,28,917,0,28,0,28
15,1,44,18,2,2,2,2,1,1,1,1,2,3,7,648,0,28,1144,0,28,0,28
15,1,45,18,2,2,2,2,1,1,2,2,2,2,1,1238,1,29,839,0,28,2,30
15,1,46,18,2,2,2,2,1,1,1,2,2,3,1,566,0,28,677,0,28,0,28
15,1,47,18,2,2,2,2,1,1,1,1,3,1,1,386,1,28,447,0,28,0,28
15,1,48,18,2,2,2,2,1,1,1,2,3,4,6,156,0,28,NaN,NaN,NaN,0,28
15,1,49,18,2,2,2,2,1,1,1,1,2,1,5,451,1,28,670,0,28,0,28
15,1,50,18,2,2,2,2,1,1,1,2,3,2,10,599,0,28,774,0,28,0,28
15,1,51,18,2,2,2,2,1,1,3,NaN,NaN,NaN,NaN,767,0,28,766,0,28,0,28
