2,1,1,29,2,2,1,1,1,2,1,1,1,1,6,1425,0,29,649,1,30,2,30
2,1,2,29,2,2,1,1,1,2,1,2,2,3,4,1400,0,28,1203,0,30,0,28
2,1,3,29,2,2,1,1,1,2,1,2,1,4,7,1496,1,30,1059,1,30,0,28
2,1,4,29,2,2,1,1,1,2,3,NaN,NaN,NaN,NaN,1332,0,30,995,0,30,0,28
2,1,5,29,2,2,1,1,1,2,1,2,1,3,4,1485,0,29,1120,1,30,0,28
2,1,6,29,2,2,1,1,1,2,1,1,3,2,7,1524,0,31,657,0,30,0,28
2,1,7,29,2,2,1,1,1,2,3,NaN,NaN,NaN,NaN,1771,0,29,1030,0,30,0,28
2,1,8,29,2,2,1,1,1,2,1,1,1,3,10,1974,0,30,1187,1,30,0,28
2,1,9,29,2,2,1,1,1,2,1,1,3,1,9,2056,0,30,1044,0,30,2,30
2,1,10,29,2,2,1,1,1,2,1,2,1,4,5,2254,0,28,1548,1,30,0,28
2,1,11,29,2,2,1,1,1,2,1,1,3,3,8,2039,0,29,1529,0,30,0,28
2,1,12,29,2,2,1,1,1,2,1,2,2,1,4,1765,0,30,398,0,30,2,30
2,1,13,29,2,2,1,1,1,2,2,2,1,1,6,1192,1,28,711,1,30,3,31
2,1,14,29,2,2,1,1,1,2,1,1,1,4,3,1742,0,28,1115,1,30,0,28
2,1,15,29,2,2,1,1,1,2,1,1,2,4,10,1741,0,29,904,0,30,0,28
2,1,16,29,2,2,1,1,1,2,3,NaN,NaN,NaN,NaN,2391,0,30,1185,0,30,0,28
2,1,17,29,2,2,1,1,1,2,1,1,3,2,4,1638,1,29,1208,0,30,0,28
2,1,18,29,2,2,1,1,1,2,1,1,2,2,9,2149,0,30,1587,0,30,0,28
2,1,19,29,2,2,1,1,1,2,1,1,2,4,7,2435,0,28,1249,0,30,0,28
2,1,20,29,2,2,1,1,1,2,1,1,3,2,2,2186,0,30,1589,0,30,0,28
2,1,21,29,2,2,1,1,1,2,1,1,3,4,2,1496,0,29,2119,0,30,0,28
2,1,22,29,2,2,1,1,1,2,3,NaN,NaN,NaN,NaN,1713,0,29,1072,0,30,0,28
2,1,23,29,2,2,1,1,1,2,2,2,2,4,8,1078,1,30,451,0,30,3,31
2,1,24,29,2,2,1,1,1,2,1,1,1,3,2,2347,0,29,1016,1,30,0,28
