12,1,1,20,2,1,1,1,2,2,1,1,1,4,2,NaN,NaN,NaN,NaN,NaN,NaN,0,28
12,1,2,20,2,1,1,1,2,2,1,1,3,4,7,NaN,NaN,NaN,1779,0,30,0,28
12,1,3,20,2,1,1,1,2,2,1,1,2,3,6,1821,0,28,1046,0,30,0,28
12,1,4,20,2,1,1,1,2,2,1,1,3,3,7,NaN,NaN,NaN,NaN,NaN,NaN,0,28
12,1,5,20,2,1,1,1,2,2,1,2,1,2,5,1889,0,29,1879,0,28,0,28
12,1,6,20,2,1,1,1,2,2,1,1,1,3,4,NaN,NaN,NaN,1050,1,30,0,28
12,1,7,20,2,1,1,1,2,2,1,2,2,3,9,960,1,29,795,0,30,0,28
12,1,8,20,2,1,1,1,2,2,2,2,1,2,7,1567,0,30,2743,1,30,0,28
12,1,9,20,2,1,1,1,2,2,1,1,3,4,3,NaN,NaN,NaN,1025,0,30,0,28
12,1,10,20,2,1,1,1,2,2,2,2,1,1,6,711,1,30,1296,1,30,0,28
12,1,11,20,2,1,1,1,2,2,1,1,1,4,9,1807,1,28,1047,1,30,0,28
12,1,12,20,2,1,1,1,2,2,1,1,1,4,1,NaN,NaN,NaN,90,0,28,1,29
12,1,13,20,2,1,1,1,2,2,1,2,1,4,9,NaN,NaN,NaN,386,0,28,1,29
12,1,14,20,2,1,1,1,2,2,1,1,3,2,3,NaN,NaN,NaN,1402,0,30,2,30
12,1,15,20,2,1,1,1,2,2,1,2,1,1,2,1643,1,30,1248,1,30,1,29
12,1,16,20,2,1,1,1,2,2,2,2,2,1,5,1268,1,30,2188,1,28,NaN,NaN
12,1,17,20,2,1,1,1,2,2,1,1,3,1,4,NaN,NaN,NaN,1510,0,30,0,28
12,1,18,20,2,1,1,1,2,2,2,2,2,3,6,2203,1,29,1079,0,30,0,28
12,1,19,20,2,1,1,1,2,2,1,2,1,2,2,1987,0,28,1017,1,30,0,28
12,1,20,20,2,1,1,1,2,2,1,2,2,2,10,1495,0,28,1390,0,30,0,28
12,1,21,20,2,1,1,1,2,2,1,2,3,4,8,NaN,NaN,NaN,1884,0,30,0,28
12,1,22,20,2,1,1,1,2,2,1,2,3,4,6,1117,1,28,897,0,30,0,28
12,1,23,20,2,1,1,1,2,2,1,1,2,2,2,NaN,NaN,NaN,1936,0,30,2,30
12,1,24,20,2,1,1,1,2,2,1,1,3,1,6,1390,1,30,NaN,NaN,NaN,1,29
12,1,25,20,2,1,1,1,2,2,1,1,3,3,6,NaN,NaN,NaN,59,1,29,0,28
12,1,26,20,2,1,1,1,2,2,1,2,3,1,7,1547,1,30,1652,0,30,1,29
12,1,27,20,2,1,1,1,2,2,1,2,1,2,4,1340,0,29,515,1,30,0,28
12,1,28,20,2,1,1,1,2,2,1,1,3,3,8,NaN,NaN,NaN,NaN,NaN,NaN,0,28
12,1,29,20,2,1,1,1,2,2,1,1,2,3,3,878,1,29,1253,0,30,0,28
12,1,30,20,2,1,1,1,2,2,1,1,3,4,10,NaN,NaN,NaN,42,1,29,0,28
12,1,31,20,2,1,1,1,2,2,1,2,2,3,2,940,0,30,305,0,30,0,28
12,1,32,20,2,1,1,1,2,2,1,1,3,3,2,615,0,30,380,0,30,0,28
12,1,33,20,2,1,1,1,2,2,2,2,2,2,2,2995,0,30,1755,0,30,2,30
12,1,34,20,2,1,1,1,2,2,1,2,3,3,4,1120,0,30,420,0,30,0,28
12,1,35,20,2,1,1,1,2,2,1,2,1,1,3,753,1,30,314,1,30,0,28
12,1,36,20,2,1,1,1,2,2,2,2,1,4,8,1727,1,28,1077,1,30,0,28
12,1,37,20,2,1,1,1,2,2,1,1,3,4,6,NaN,NaN,NaN,1033,0,30,0,28
12,1,38,20,2,1,1,1,2,2,1,1,2,3,9,1058,0,30,343,0,30,0,28
12,1,39,20,2,1,1,1,2,2,1,2,3,4,10,670,0,30,275,0,30,0,28
12,1,40,20,2,1,1,1,2,2,2,1,3,1,8,1909,1,30,1775,1,29,0,28
12,1,41,20,2,1,1,1,2,2,1,1,3,3,3,1848,0,30,1408,0,30,0,28
12,1,42,20,2,1,1,1,2,2,1,2,3,2,6,1935,1,31,1400,0,30,1,29
12,1,43,20,2,1,1,1,2,2,1,2,1,4,10,NaN,NaN,NaN,726,1,30,0,28
12,1,44,20,2,1,1,1,2,2,1,1,2,4,9,940,0,30,355,0,30,0,28
12,1,45,20,2,1,1,1,2,2,1,2,2,4,6,444,0,30,274,0,30,0,28
12,1,46,20,2,1,1,1,2,2,1,1,3,2,7,1590,1,31,NaN,NaN,31,2,30
12,1,47,20,2,1,1,1,2,2,1,2,1,2,3,1698,1,31,633,1,30,0,28
12,1,48,20,2,1,1,1,2,2,1,1,3,2,5,309,0,30,299,0,30,0,28
12,1,49,20,2,1,1,1,2,2,3,NaN,NaN,NaN,NaN,397,0,30,307,0,30,0,28
12,1,50,20,2,1,1,1,2,2,1,2,2,4,4,389,0,30,349,0,30,0,28
12,1,51,20,2,1,1,1,2,2,1,2,2,1,7,773,1,30,318,0,30,0,28
12,1,52,20,2,1,1,1,2,2,1,2,3,1,6,604,1,30,914,0,30,0,28
12,1,53,20,2,1,1,1,2,2,1,2,2,1,9,395,1,30,335,0,30,0,28
12,1,54,20,2,1,1,1,2,2,1,2,2,1,5,377,1,30,307,0,30,0,28
12,1,55,20,2,1,1,1,2,2,1,2,2,1,3,297,1,30,238,0,30,0,28
12,1,56,20,2,1,1,1,2,2,1,2,2,4,1,286,0,30,276,0,30,0,28
12,1,57,20,2,1,1,1,2,2,1,1,3,4,8,515,0,30,300,0,30,0,28
12,1,58,20,2,1,1,1,2,2,1,1,2,2,7,739,0,30,439,0,30,0,28
12,1,59,20,2,1,1,1,2,2,2,2,3,1,1,1218,1,30,1053,1,29,2,30
12,1,60,20,2,1,1,1,2,2,1,2,1,4,8,NaN,NaN,NaN,1389,1,30,0,28
12,1,61,20,2,1,1,1,2,2,1,2,3,2,4,976,0,30,566,0,30,0,28
12,1,62,20,2,1,1,1,2,2,1,2,1,4,4,559,0,30,374,1,30,0,28
12,1,63,20,2,1,1,1,2,2,3,NaN,NaN,NaN,NaN,538,0,30,323,0,30,0,28
12,1,64,20,2,1,1,1,2,2,1,2,1,1,6,496,1,30,1226,1,30,1,29
12,1,65,20,2,1,1,1,2,2,1,1,1,1,8,849,1,30,664,1,30,0,28
12,1,66,20,2,1,1,1,2,2,1,1,3,4,9,1318,0,30,588,0,30,0,28
12,1,67,20,2,1,1,1,2,2,1,1,3,2,2,1286,0,30,637,0,30,1,29
12,1,68,20,2,1,1,1,2,2,1,1,2,3,1,727,0,30,347,0,30,0,28
12,1,69,20,2,1,1,1,2,2,3,NaN,NaN,NaN,NaN,318,0,30,259,0,30,0,28
12,1,70,20,2,1,1,1,2,2,3,NaN,NaN,NaN,NaN,537,0,30,352,0,30,0,28
12,1,71,20,2,1,1,1,2,2,1,2,1,2,6,321,0,30,282,1,30,0,28
12,1,72,20,2,1,1,1,2,2,3,NaN,NaN,NaN,NaN,301,0,30,326,0,30,0,28
12,1,73,20,2,1,1,1,2,2,1,2,2,3,4,67,0,30,232,0,30,0,28
12,1,74,20,2,1,1,1,2,2,1,2,1,2,9,458,0,30,688,1,30,0,28
12,1,75,20,2,1,1,1,2,2,1,1,1,4,4,434,0,30,474,1,30,0,28
12,1,76,20,2,1,1,1,2,2,1,2,1,3,1,604,0,30,725,1,30,0,28
12,1,77,20,2,1,1,1,2,2,1,2,1,1,9,1070,1,30,420,1,30,0,28
12,1,78,20,2,1,1,1,2,2,1,2,2,2,1,NaN,NaN,NaN,NaN,NaN,31,1,29
12,1,79,20,2,1,1,1,2,2,1,2,1,2,8,NaN,NaN,NaN,82,1,30,0,28
12,1,80,20,2,1,1,1,2,2,1,2,3,1,8,807,1,30,592,0,30,0,28
12,1,81,20,2,1,1,1,2,2,1,1,2,2,9,584,0,30,349,0,30,0,28
12,1,82,20,2,1,1,1,2,2,1,1,3,3,10,322,0,30,488,0,30,2,30
12,1,83,20,2,1,1,1,2,2,3,NaN,NaN,NaN,NaN,644,0,30,329,0,30,2,30
12,1,84,20,2,1,1,1,2,2,1,1,1,1,4,1786,1,30,336,1,30,0,28
12,1,85,20,2,1,1,1,2,2,2,1,1,2,7,1115,1,31,1231,1,30,0,28
