17,1,1,20,2,2,2,1,1,1,1,1,3,1,1,962,1,28,962,0,28,0,28
17,1,2,20,2,2,2,1,1,1,1,1,1,4,2,856,0,28,831,1,28,0,28
17,1,3,20,2,2,2,1,1,1,2,1,1,4,8,1114,1,30,2334,1,28,2,30
17,1,4,20,2,2,2,1,1,1,3,NaN,NaN,NaN,NaN,891,0,28,1076,0,28,0,28
17,1,5,20,2,2,2,1,1,1,1,2,2,1,6,902,1,28,685,0,28,0,28
17,1,6,20,2,2,2,1,1,1,1,1,1,2,6,1068,1,29,433,1,28,0,28
17,1,7,20,2,2,2,1,1,1,1,2,1,2,9,686,0,28,661,1,28,0,28
17,1,8,20,2,2,2,1,1,1,3,NaN,NaN,NaN,NaN,862,0,28,457,0,28,0,28
17,1,9,20,2,2,2,1,1,1,1,1,2,2,5,1052,1,29,1267,0,28,0,28
17,1,10,20,2,2,2,1,1,1,1,2,2,3,2,847,0,28,552,0,28,0,28
17,1,11,20,2,2,2,1,1,1,1,2,2,4,9,1078,0,29,1213,0,28,0,28
17,1,12,20,2,2,2,1,1,1,1,1,2,3,3,1127,0,29,637,0,28,0,28
17,1,13,20,2,2,2,1,1,1,1,2,2,4,3,1065,1,30,595,0,28,0,28
17,1,14,20,2,2,2,1,1,1,1,1,3,1,2,1007,0,29,362,0,28,0,28
17,1,15,20,2,2,2,1,1,1,1,1,3,3,9,986,0,29,386,0,28,0,28
17,1,16,20,2,2,2,1,1,1,1,1,2,3,4,686,0,30,711,1,29,0,28
17,1,17,20,2,2,2,1,1,1,1,1,1,4,8,NaN,NaN,NaN,377,1,28,0,28
17,1,18,20,2,2,2,1,1,1,1,1,2,1,8,1131,0,29,501,0,28,1,29
17,1,19,20,2,2,2,1,1,1,1,2,3,3,10,841,0,28,431,0,28,0,28
17,1,20,20,2,2,2,1,1,1,1,1,3,4,2,NaN,NaN,NaN,800,0,28,0,28
17,1,21,20,2,2,2,1,1,1,1,1,3,3,1,1020,0,28,355,0,28,0,28
17,1,22,20,2,2,2,1,1,1,1,1,2,2,6,587,0,28,867,0,28,0,28
17,1,23,20,2,2,2,1,1,1,1,1,1,2,8,1471,0,30,776,1,28,0,28
17,1,24,20,2,2,2,1,1,1,1,2,3,4,1,1796,0,28,431,0,28,0,28
17,1,25,20,2,2,2,1,1,1,1,2,3,2,6,1412,0,30,1002,0,28,0,28
17,1,26,20,2,2,2,1,1,1,2,1,1,2,5,2365,1,29,1880,0,29,3,31
17,1,27,20,2,2,2,1,1,1,2,2,3,2,7,3337,1,29,2722,0,29,3,31
17,1,28,20,2,2,2,1,1,1,1,2,3,4,7,1448,0,28,703,0,28,0,28
17,1,29,20,2,2,2,1,1,1,1,2,3,4,6,1101,0,29,341,0,28,0,28
17,1,30,20,2,2,2,1,1,1,1,1,2,4,1,900,0,28,670,0,28,0,28
17,1,31,20,2,2,2,1,1,1,1,2,2,3,6,1893,0,30,814,0,28,0,28
17,1,32,20,2,2,2,1,1,1,1,2,1,4,6,1091,0,31,391,1,28,0,28
17,1,33,20,2,2,2,1,1,1,1,2,3,3,9,1005,0,30,706,0,28,0,28
17,1,34,20,2,2,2,1,1,1,1,2,2,3,5,1224,0,29,289,0,28,0,28
17,1,35,20,2,2,2,1,1,1,1,1,2,2,7,NaN,NaN,NaN,NaN,NaN,NaN,1,29
17,1,36,20,2,2,2,1,1,1,1,1,1,2,5,1177,1,29,1294,1,28,0,28
17,1,37,20,2,2,2,1,1,1,1,2,2,3,1,1399,0,28,704,0,28,0,28
17,1,38,20,2,2,2,1,1,1,1,1,2,2,4,1117,0,31,832,0,28,0,28
17,1,39,20,2,2,2,1,1,1,1,2,3,2,8,1620,1,29,665,0,28,0,28
17,1,40,20,2,2,2,1,1,1,1,2,1,2,8,1400,0,31,575,1,28,0,28
17,1,41,20,2,2,2,1,1,1,1,1,2,3,7,932,0,29,507,0,28,0,28
17,1,42,20,2,2,2,1,1,1,1,1,1,2,10,1813,0,28,1068,1,28,0,28
17,1,43,20,2,2,2,1,1,1,2,2,3,3,9,2167,0,30,942,0,28,3,31
17,1,44,20,2,2,2,1,1,1,1,2,3,2,5,NaN,NaN,NaN,1321,0,28,0,28
17,1,45,20,2,2,2,1,1,1,1,1,1,1,9,1630,0,31,580,1,28,0,28
17,1,46,20,2,2,2,1,1,1,1,2,1,2,6,1050,0,28,290,1,28,0,28
17,1,47,20,2,2,2,1,1,1,3,NaN,NaN,NaN,NaN,1099,0,28,880,0,28,0,28
17,1,48,20,2,2,2,1,1,1,1,1,1,1,4,916,1,28,361,1,28,0,28
17,1,49,20,2,2,2,1,1,1,1,2,2,2,2,681,0,28,1232,0,28,0,28
17,1,50,20,2,2,2,1,1,1,1,2,1,2,2,1031,0,28,411,1,28,0,28
17,1,51,20,2,2,2,1,1,1,1,2,2,1,3,751,0,30,646,0,28,0,28
17,1,52,20,2,2,2,1,1,1,2,1,3,4,4,1153,1,30,1463,1,30,3,31
17,1,53,20,2,2,2,1,1,1,1,2,2,2,10,1175,0,28,1330,0,28,0,28
17,1,54,20,2,2,2,1,1,1,1,1,3,2,6,813,0,28,689,0,28,0,28
17,1,55,20,2,2,2,1,1,1,1,1,2,4,2,826,1,30,336,0,28,0,28
17,1,56,20,2,2,2,1,1,1,1,2,1,2,7,1086,0,28,582,1,28,0,28
17,1,57,20,2,2,2,1,1,1,1,1,1,2,4,657,0,28,27,1,28,0,28
17,1,58,20,2,2,2,1,1,1,1,1,2,1,5,1001,0,29,511,0,28,0,28
17,1,59,20,2,2,2,1,1,1,1,2,3,2,2,739,0,28,374,0,28,0,28
17,1,60,20,2,2,2,1,1,1,1,2,2,3,7,539,0,28,869,0,28,0,28
17,1,61,20,2,2,2,1,1,1,1,1,1,4,4,736,0,29,486,0,30,0,28
17,1,62,20,2,2,2,1,1,1,1,2,1,2,10,825,0,28,340,0,29,0,28
17,1,63,20,2,2,2,1,1,1,1,2,1,3,10,942,0,28,547,1,28,0,28
17,1,64,20,2,2,2,1,1,1,1,1,3,3,10,714,0,29,499,0,28,0,28
17,1,65,20,2,2,2,1,1,1,1,2,1,3,1,769,0,30,619,1,28,0,28
17,1,66,20,2,2,2,1,1,1,1,2,1,3,4,614,0,28,624,1,28,0,28
17,1,67,20,2,2,2,1,1,1,1,2,1,2,3,NaN,NaN,NaN,95,0,29,0,28
17,1,68,20,2,2,2,1,1,1,1,1,3,4,1,1086,0,31,1716,0,28,1,29
17,1,69,20,2,2,2,1,1,1,1,1,1,4,9,1467,0,28,337,1,28,0,28
17,1,70,20,2,2,2,1,1,1,1,2,2,3,4,875,0,29,690,1,29,0,28
17,1,71,20,2,2,2,1,1,1,1,2,1,2,1,1204,1,29,410,1,28,0,28
17,1,72,20,2,2,2,1,1,1,1,2,1,3,6,768,0,28,313,1,28,0,28
17,1,73,20,2,2,2,1,1,1,1,2,3,1,2,1457,0,30,1228,1,30,0,28
17,1,74,20,2,2,2,1,1,1,1,2,2,3,10,723,0,28,598,0,28,0,28
17,1,75,20,2,2,2,1,1,1,1,2,3,3,6,1197,0,30,722,0,28,0,28
17,1,76,20,2,2,2,1,1,1,3,NaN,NaN,NaN,NaN,650,0,28,320,0,28,0,28
17,1,77,20,2,2,2,1,1,1,1,1,2,4,6,987,0,28,657,0,28,0,28
17,1,78,20,2,2,2,1,1,1,1,1,3,3,2,1854,0,28,819,0,28,0,28
17,1,79,20,2,2,2,1,1,1,1,1,2,2,3,1593,0,31,573,0,28,0,28
17,1,80,20,2,2,2,1,1,1,1,1,3,1,5,1168,0,29,518,0,28,1,29
17,1,81,20,2,2,2,1,1,1,1,1,1,4,3,1154,0,28,278,1,28,0,28
17,1,82,20,2,2,2,1,1,1,1,2,1,1,4,1340,0,31,611,1,28,0,28
17,1,83,20,2,2,2,1,1,1,1,1,1,1,2,794,1,28,319,1,28,0,28
17,1,84,20,2,2,2,1,1,1,1,1,3,1,7,709,1,28,NaN,NaN,31,1,29
17,1,85,20,2,2,2,1,1,1,1,1,3,2,8,928,0,28,648,0,28,0,28
17,1,86,20,2,2,2,1,1,1,1,2,3,2,4,NaN,NaN,NaN,1264,0,29,0,28
17,1,87,20,2,2,2,1,1,1,1,1,1,2,2,1446,0,31,381,1,28,0,28
17,1,88,20,2,2,2,1,1,1,1,2,1,3,3,737,0,28,472,1,28,0,28
17,1,89,20,2,2,2,1,1,1,1,1,2,2,9,817,0,28,327,1,29,0,28
17,1,90,20,2,2,2,1,1,1,2,2,2,3,2,2121,1,31,1892,0,28,2,30
17,1,91,20,2,2,2,1,1,1,1,1,2,3,1,1342,1,31,982,0,28,1,29
17,1,92,20,2,2,2,1,1,1,1,1,1,3,7,857,0,28,338,1,28,0,28
17,1,93,20,2,2,2,1,1,1,2,2,1,4,4,1613,1,30,1633,1,28,NaN,NaN
17,1,94,20,2,2,2,1,1,1,1,2,1,4,5,1071,1,30,565,1,28,1,29
17,1,95,20,2,2,2,1,1,1,2,1,3,2,6,1838,1,29,1829,1,30,3,31
17,1,96,20,2,2,2,1,1,1,1,2,3,1,1,1191,1,28,NaN,NaN,NaN,0,28
17,2,97,20,2,2,2,1,1,1,1,2,3,3,5,1129,0,28,780,0,28,0,28
17,2,98,20,2,2,2,1,1,1,1,2,1,4,9,1520,0,29,585,1,28,0,28
17,2,99,20,2,2,2,1,1,1,1,1,2,3,9,741,0,29,426,0,28,0,28
17,2,100,20,2,2,2,1,1,1,1,1,3,4,4,529,0,28,519,0,28,0,28
17,2,101,20,2,2,2,1,1,1,1,2,2,1,4,428,1,28,503,0,28,0,28
17,2,102,20,2,2,2,1,1,1,1,1,2,4,10,523,0,28,273,0,28,0,28
17,2,103,20,2,2,2,1,1,1,1,2,1,1,2,1460,0,29,905,1,28,0,28
17,2,104,20,2,2,2,1,1,1,1,1,2,3,8,498,0,28,313,0,28,0,28
17,2,105,20,2,2,2,1,1,1,1,2,1,1,1,1030,1,28,620,1,28,1,29
17,2,106,20,2,2,2,1,1,1,3,NaN,NaN,NaN,NaN,584,0,28,609,0,28,0,28
17,2,107,20,2,2,2,1,1,1,1,1,1,1,1,646,1,28,536,1,28,0,28
17,2,108,20,2,2,2,1,1,1,1,1,2,1,1,1084,0,29,564,0,28,0,28
17,2,109,20,2,2,2,1,1,1,1,2,2,4,4,1593,1,30,594,0,28,0,28
17,2,110,20,2,2,2,1,1,1,3,NaN,NaN,NaN,NaN,535,0,28,525,0,28,0,28
17,2,111,20,2,2,2,1,1,1,1,2,3,1,10,1467,0,30,643,0,28,0,28
17,2,112,20,2,2,2,1,1,1,1,2,3,1,5,764,1,28,624,0,28,0,28
17,2,113,20,2,2,2,1,1,1,1,1,3,1,6,475,0,29,551,0,28,0,28
17,2,114,20,2,2,2,1,1,1,3,NaN,NaN,NaN,NaN,497,0,29,472,0,28,0,28
17,2,115,20,2,2,2,1,1,1,3,NaN,NaN,NaN,NaN,617,0,28,482,0,28,0,28
17,2,116,20,2,2,2,1,1,1,1,1,1,1,8,480,1,28,440,1,28,0,28
17,2,117,20,2,2,2,1,1,1,2,1,1,1,10,1439,1,28,2787,0,29,1,29
17,2,118,20,2,2,2,1,1,1,1,1,2,1,3,569,1,28,834,0,28,1,29
17,2,119,20,2,2,2,1,1,1,1,2,1,3,9,831,0,29,472,1,28,0,28
17,2,120,20,2,2,2,1,1,1,1,1,2,2,1,746,1,29,546,1,29,0,28
17,2,121,20,2,2,2,1,1,1,1,2,2,4,5,445,0,28,661,0,28,0,28
17,2,122,20,2,2,2,1,1,1,3,NaN,NaN,NaN,NaN,522,0,28,272,0,28,0,28
17,2,123,20,2,2,2,1,1,1,3,NaN,NaN,NaN,NaN,544,0,28,339,0,28,0,28
17,2,124,20,2,2,2,1,1,1,1,2,2,4,6,722,0,28,602,0,28,0,28
17,2,125,20,2,2,2,1,1,1,1,2,3,3,7,1438,0,28,518,0,28,0,28
17,2,126,20,2,2,2,1,1,1,1,2,3,3,3,775,0,30,300,0,28,0,28
17,2,127,20,2,2,2,1,1,1,1,2,2,3,3,555,0,29,755,0,28,0,28
17,2,128,20,2,2,2,1,1,1,1,1,1,3,10,408,0,28,508,1,28,NaN,NaN
17,2,129,20,2,2,2,1,1,1,1,1,1,1,6,763,0,29,752,1,28,0,28
17,2,130,20,2,2,2,1,1,1,3,NaN,NaN,NaN,NaN,550,0,28,475,0,28,0,28
17,2,131,20,2,2,2,1,1,1,1,1,3,1,4,669,1,28,579,0,28,0,28
17,2,132,20,2,2,2,1,1,1,1,1,3,2,5,665,0,28,640,0,28,0,28
17,2,133,20,2,2,2,1,1,1,1,2,3,4,3,853,0,28,663,0,29,0,28
17,2,134,20,2,2,2,1,1,1,1,1,2,3,2,370,0,28,730,0,28,0,28
17,2,135,20,2,2,2,1,1,1,3,NaN,NaN,NaN,NaN,628,0,28,493,0,28,0,28
17,2,136,20,2,2,2,1,1,1,1,2,2,4,1,442,0,28,462,0,28,0,28
17,2,137,20,2,2,2,1,1,1,1,2,1,4,1,952,0,28,782,1,28,0,28
17,2,138,20,2,2,2,1,1,1,1,2,1,3,5,421,0,29,476,1,28,0,28
